,launch_date,launch_price,0days_price,4days_price,16days_price,28days_price,90days_price,180days_price,360days_price
denizlispor-fan-token,2021-10-10 21:00:00,0.047637,-0.058357999034364005,-0.07277956210508629,-0.2781241471965069,-0.40947162919579316,-0.7212670823099692,-0.8943468312446208,
dent,2017-11-14 22:00:00,0.000573,-0.3525305410122165,-0.06631762652705075,0.21291448516579403,4.996509598603839,43.58813263525305,14.280977312390924,2.4642233856893534
dentacoin,2017-10-30 22:00:00,0.000122,0.00819672131147553,0.0,0.14754098360655732,-0.4508196721311475,9.278688524590164,5.778688524590164,0.5901639344262295
dentrocoin,2022-04-10 21:00:00,3e-06,-0.33333333333333337,-0.6666666666666667,,,,,
deonex-token,2020-10-22 21:00:00,5.96,0.0,-0.05369127516778527,-0.028523489932885893,-0.15436241610738255,-0.6191275167785235,-0.9171770134228188,-0.8883578859060403
depay,2020-11-22 21:00:00,1.84,0.0,-0.5377282608695653,-0.03804347826086962,-0.29891304347826086,1.8152173913043477,0.14130434782608692,-0.13043478260869568
depo,2021-10-18 21:00:00,0.0079,0.0,-0.2069620253164558,1.4322784810126579,3.474050632911392,30.462531645569616,,
depocket,2021-11-29 21:00:00,2.7,0.0,-0.6336374074074074,-0.8043733333333334,-0.9271548148148148,-0.9581903703703704,,
depth-token,2021-03-30 21:00:00,0.017356,0.0,-0.14219866328647157,-0.16374740723669046,1.130329569025121,-0.0578474302834755,-0.45788200046093563,-0.9892832449873242
dequant,2019-04-18 21:00:00,0.344014,-0.9724139133872458,-0.8435586923787985,-0.9224740853569913,-0.8628689530077265,-0.9888609184509932,-0.9886661589353921,-0.9991570110518758
derace,2021-08-02 21:00:00,0.714573,0.0,-0.13356508012477386,0.20146297159282534,3.1283395818201924,3.8980300123290412,1.2670881771351565,
deracoin,2021-04-22 21:00:00,1.13,0.0,-0.9875840707964602,-0.9875840707964602,5.336283185840709,-0.987729203539823,-0.9944858407079646,
derify-protocol,2022-04-02 21:00:00,0.583482,0.07530823572963685,0.26162760804960583,,,,,
deri-protocol,2021-02-10 21:00:00,1.53,0.0,-0.11764705882352933,-0.600773202614379,-0.8913176470588235,-0.8925954248366013,-0.9446398692810457,-0.9240366013071896
derivadao,2020-12-22 21:00:00,5.59,0.0,-0.47048300536672627,-0.2271914132379248,0.12701252236135963,0.1323792486583184,-0.5778175313059034,-0.23613595706618973
derived,2021-10-14 21:00:00,0.081666,0.0,-0.38592559939264814,-0.4804202483285578,-0.6739401954301668,-0.8667254426566747,-0.9613058065780129,
derivex,2020-06-22 21:00:00,0.029812,0.0,-0.16734871863679057,-0.4943646853615994,-0.54887293707232,-0.7682476854957735,-0.938950758083993,-0.8628069233865557
dero,2018-03-30 21:00:00,0.771921,-0.44592775685594765,-0.4156228422338555,-0.4887339507540279,3.715508452289807,0.6322913873310871,-0.559414758764174,0.26755069495453565
desirenft,2021-11-22 21:00:00,0.001876,0.0,0.023987206823027574,-0.17324093816631125,-0.37739872068230285,-0.6188699360341151,,
desmos,2022-01-14 21:00:00,1.08,0.0,0.08333333333333326,-0.4167194444444444,-0.36598425925925926,-0.8548777777777777,,
despace,2022-02-06 21:00:00,4e-06,0.0,-0.5,0.0,-0.5,,,
despace-protocol,2021-09-22 21:00:00,1.04,-0.12265000000000004,0.03846153846153855,-0.20623173076923085,-0.42534711538461534,-0.8280980769230769,-0.9505201923076924,
destorage,2021-06-02 21:00:00,0.005127,-0.08250438853130482,-0.031402379559196336,-0.37838892139652813,-0.21396528184123265,-0.47786229763994537,-0.5913789740589037,
deswap,2021-09-02 21:00:00,0.706748,0.0,0.15535381776814372,0.20985414886211196,-0.9746147141555406,-0.9440154057740524,-0.4308494682687465,
dether,2018-04-29 21:00:00,0.142769,-0.12597272517143077,-0.182224432474837,-0.4041843817635481,-0.5797827259419062,-0.7307678837842949,-0.9121027674074904,-0.9475796566481519
detik,2021-12-14 21:00:00,0.319656,-0.019026703706484405,-0.14665452861826467,-0.4576701203794078,-0.49247003028255376,-0.9055515929624346,,
deus-finance-2,2021-10-06 21:00:00,102.03,-0.010193080466529558,-0.3362736450063707,-0.41105557189062036,-0.4708419092423797,-0.67323336273645,6.501127119474664,
deutsche-emark,2013-12-14 22:00:00,0.117158,0.0,1.3290086891206747,1.5859693746905887,-0.4235903651479199,-0.8521910582290582,-0.9669335427371584,-0.9641424401235937
deuxpad,2022-02-18 21:00:00,0.048948,0.0,-0.1461755332189263,-0.5156901201274822,-0.8429353599738498,,,
deva-token,2021-02-02 21:00:00,1.09,0.0,0.35779816513761453,-0.06422018348623859,-0.07339449541284415,0.8348623853211008,0.8348623853211008,0.8348623853211008
devault,2019-06-10 21:00:00,0.008832,-0.057857789855072395,0.05344202898550732,-0.7417346014492754,-0.739356884057971,-0.9542572463768116,-0.9835824275362319,-0.9320652173913043
devery,2018-02-10 22:00:00,0.093776,0.0,0.2819271455383041,0.12466942501279643,0.21969373826991978,1.2344203207643747,-0.5473362054256953,-0.9171109878860263
devia8,2021-12-02 21:00:00,0.000972,0.0,-0.3765432098765432,-0.6738683127572016,-0.6954732510288066,-0.8168724279835391,,
deviantcoin,2018-03-30 21:00:00,0.952532,-0.06632533080253478,-0.12823611175267613,0.08132850129969382,1.425115376701255,1.0996669928149396,-0.4830903318733649,-0.9328054070624399
devikins,2022-04-10 21:00:00,0.007396,0.027988101676581945,-0.11965927528393716,,,,,
devil-finance,2022-01-10 21:00:00,0.664951,0.0,0.6091411246843754,-0.8802768925830625,-0.9470336912043142,-0.8776345926241181,,
devil-token,2021-11-22 21:00:00,0.001049,0.0,-0.29647283126787416,-0.28884652049571014,-0.342230695900858,-0.6701620591039085,,
devious-licks-gold,2022-02-22 21:00:00,0.006821,0.0,0.04104969945755754,-0.01627327371353171,-0.07755461076088555,,,
devita-global,2022-03-06 21:00:00,0.159682,-0.03982916045640694,0.7904460114477525,1.1172705752683458,-0.0945316316178404,,,
devolution,2021-11-14 21:00:00,0.116224,0.0,-0.301693281938326,-0.3173354900881057,-0.5571654735682819,-0.6482740225770924,,
devour,2022-01-22 21:00:00,5.031e-09,-0.28105744384814146,0.43848141522560136,0.6424170145100376,0.6931027628702049,,,
dev-protocol,2020-06-02 21:00:00,0.586907,0.047852555856379375,-0.3017411617172737,-0.26875808262637857,1.3513094919638036,11.949240680380367,6.173197797947545,8.149660849163498
dexa-coin,2019-10-18 21:00:00,9e-06,0.4444444444444444,0.0,-0.6666666666666667,-0.8888888888888888,-0.8888888888888888,-0.7777777777777778,3.2222222222222223
dexalot,2022-03-10 21:00:00,1.95,0.05641025641025643,-0.23076923076923073,0.14871794871794886,0.06666666666666665,,,
dexbrowser,2021-12-10 21:00:00,0.070031,0.0,-0.4851708529079978,-0.6339763818880211,-0.6902371806771287,-0.8022018820236753,,
dexchain,2021-03-06 21:00:00,0.009464,-0.02387996618765853,-0.07988165680473369,-0.3353761622992393,-0.5871724429416738,-0.8571428571428572,-0.9305790363482671,-0.9786559594251902
dexe,2020-10-06 21:00:00,1.54,0.0,-0.13636363636363635,-0.13636363636363635,-0.5438655844155844,1.103896103896104,15.155844155844154,7.577922077922079
dexfin,2021-01-14 21:00:00,0.04002,0.0,0.6215892053973013,-0.41484257871064467,-0.4308845577211394,-0.6600949525237381,-0.7799350324837582,-0.5470264867566217
dexfolio,2021-07-22 21:00:00,0.034295,0.0,-0.2956407639597609,-0.4325120279924187,-0.6178160081644555,-0.7186178743257035,-0.8748797200758128,
dex-game,2021-12-14 21:00:00,0.036095,0.0,-0.19628757445629585,0.005734866324975663,0.034132151267488586,-0.5264441058318327,,
dexigas,2021-10-26 21:00:00,3.6e-05,0.0,-0.5,-0.16666666666666663,-0.38888888888888895,-0.8333333333333334,,
dexioprotocol,2021-09-18 21:00:00,3.1e-05,0.0,0.06451612903225801,-0.06451612903225812,0.35483870967741926,1.354838709677419,0.09677419354838701,
dexira,2021-10-10 21:00:00,0.001396,2.030085959885387,0.907593123209169,0.0630372492836675,-0.07736389684813749,0.34598853868194834,1.5702005730659025,
dexit-finance,2021-08-10 21:00:00,0.000488,0.0,-0.07377049180327866,-0.319672131147541,0.2151639344262295,2.8176229508196724,7.909836065573771,
dexkit,2020-11-22 21:00:00,0.440514,0.0,-0.1978938240328344,-0.2976318573303006,0.2759344765433107,1.9056965272386348,5.8783284980727055,1.9737987895957905
dexlab,2021-08-18 21:00:00,0.062515,1.2994161401263695,1.5762457010317523,1.627897304646885,13.10288730704631,7.0119331360473485,1.9086139326561624,
dexmex,2021-02-14 21:00:00,0.110677,0.0,-0.11202869611572408,0.759254406968024,0.02596745484608376,-0.2166936219810801,-0.8360454294930293,-0.9260008854594902
dexpad,2022-01-26 21:00:00,0.036988,0.0,0.04788039364118091,0.17300205472044983,-0.08429761003568736,,,
dexscrow,2022-02-10 21:00:00,0.031929,-0.08318456575526945,-0.24194306116696418,-0.7497885934416988,-0.8382974725171475,,,
dexsport,2021-11-18 21:00:00,0.281231,0.0,-0.1422673887302609,-0.6693536630030117,-0.8054801924396671,-0.9117344816183137,,
dextf,2020-09-29 21:00:00,0.279235,0.0,-0.6849033967804896,-0.9076834923988755,-0.7976256558096227,-0.7662972048632872,5.840116747542392,-0.3177932565760023
dextoken-governance,2020-08-26 21:00:00,134.37,-0.22735729701570295,0.9168713254446677,-0.06184416164322393,-0.08707300736771606,-0.7163801443774652,0.9166480613232122,-0.9677755451365633
dextools,2020-06-10 21:00:00,0.001283,0.0,0.011691348402182333,4.091192517537022,5.0514419329696025,47.6539360872954,41.55494933749026,216.94933749025722
dex-trade-coin,2021-04-26 21:00:00,25.01,0.0,-0.0011995201919232645,-0.0003998400639744215,0.0035985605757697936,0.008796481407437051,0.0843662534986005,
dextro,2018-09-06 21:00:00,0.025836,-0.18733550085152506,-0.22507354079578878,-0.5555039479795634,-0.6173169221241679,-0.8612401300510915,-0.8953398358879083,-0.8910435051865614
dfe-finance,2021-01-18 21:00:00,98.77,0.005973473726840206,-0.018122911815328435,-0.06449326718639259,0.19844082211197733,-0.7930545712260808,-0.8658499544396072,-0.8706084843575985
dfinance,2021-02-18 21:00:00,0.186645,0.1676123121433739,-0.467663210908409,-0.688928179163653,-0.6840472554850117,-0.6736371185941226,-0.8525971764579817,-0.7924026895978997
dfohub,2020-05-18 21:00:00,0.000604,0.0662251655629138,124.83278145695364,522.0033112582781,1138.6026490066224,4916.218543046358,1626.526490066225,17797.01324503311
dforce-token,2020-01-18 21:00:00,0.463372,0.06476653746881555,0.06476653746881555,0.08554034339580308,-0.717939366211165,-0.5228628402234058,-0.2868882884593804,-0.6109367851316005
dfs-mafia,2022-01-18 21:00:00,4.2e-05,-0.23809523809523814,-0.2857142857142857,-0.5714285714285714,-0.6666666666666666,,,
dfsocial,2021-01-02 21:00:00,362.53,0.0,-0.7476070945852757,-0.6572697431936667,-0.7066173833889609,-0.05381623589771878,-0.5410310870824484,-0.9374120762419662
dfsocial-gaming-2,2021-11-06 21:00:00,0.621195,0.0,-0.26590362124614664,-0.5326250211286312,-0.7182688205796892,-0.8732427015671408,,
dfund,2021-05-06 21:00:00,0.051245,0.0,-0.12976875792760267,-0.7547858327641721,-0.8616060103424724,-0.9442287052395356,-0.9609913162259732,
dfuture,2021-03-10 21:00:00,0.893859,0.046128080603316635,-0.5418628665147411,-0.6689712807053461,-0.659912805039721,-0.9082327302180769,-0.95434291090653,-0.9982032960455732
dfx-finance,2021-03-02 21:00:00,10.53,0.0,-0.382716049382716,-0.6305792972459638,-0.6514719848053181,-0.8774928774928775,-0.9272794871794872,-0.9554586894586895
dfyn-network,2021-05-10 21:00:00,0.947848,0.0,2.260016373933373,3.6842953722537795,2.3549683071547336,0.371527924308539,-0.25501135203112735,
dgld,2021-12-30 21:00:00,176.59,5.6628348151122054e-05,0.039243445268701604,0.0092870490967778,-0.011665439719123372,0.06761424769239488,,
dgpayment,2020-12-06 21:00:00,1.01,0.0,0.03960396039603964,0.14851485148514842,-0.6888841584158416,-0.5784396039603961,-0.5774247524752476,-0.9128792079207921
dhabicoin,2022-01-18 21:00:00,0.048594,0.0,-0.7176194591924929,-0.9581841379594188,-0.9910482775651315,,,
dhealth,2021-11-10 21:00:00,0.158096,0.0,-0.20603936848497117,-0.49810874405424543,-0.5011005971055561,-0.5551690112336808,,
dhedge-dao,2020-09-18 21:00:00,1.21,0.06611570247933884,-0.34539669421487595,-0.37569173553719004,-0.45822892561983475,0.0,2.1322314049586777,-0.05785123966942152
dhedge-stablecoin-yield,2021-11-22 21:00:00,1.05,0.0,0.0,0.0,0.01904761904761898,0.00952380952380949,,
dhedge-top-index,2021-04-18 21:00:00,1.1,-0.036363636363636376,-0.045454545454545525,0.17272727272727262,0.1272727272727272,-0.3751163636363637,-0.018181818181818188,
dia-data,2020-08-02 21:00:00,0.983128,0.0,-0.009533855205019037,2.712639656280769,3.3839662790603047,0.09853447363924128,0.9529501753586511,0.4443694005256691
diamond,2013-12-18 22:00:00,0.573386,0.0,1.5811582424405204,2.01716470231223,0.25075777922725706,-0.7835838335780783,-0.6803113434928652,-0.7487399413309708
diamond-boyz-coin,2021-07-26 21:00:00,0.003922,0.0,-0.0007649158592555327,-0.04818969913309534,7.462009178990311,13.039775624681285,0.20423253442121347,
diamond-coin,2022-03-22 21:00:00,4.63,0.01943844492440605,0.07559395248380141,-0.20734341252699784,,,,
diamonddao,2021-12-30 21:00:00,30.97,-0.26509525347110097,-0.4149176622537939,0.12463674523732649,-0.8892476590248628,-0.8989344526961576,,
diamond-dnd,2021-06-14 21:00:00,13313.3,-0.11366002418633991,-0.9999999995493228,-0.9999999996995486,-0.9999999976715014,-0.9999999990235329,-0.9999999978217271,
diamond-hands-token,2021-08-10 21:00:00,5e-06,0.0,0.0,-0.9633386,-0.967182,-0.9502968,-0.9705102,
diamondhold,2021-05-18 21:00:00,6.614e-09,-0.07393407922588435,-0.7059268218929544,-0.1868763229513153,-0.7966434835198064,-0.9898699727850016,-0.9939522225582098,
diamond-love,2022-01-06 21:00:00,0.000164,-0.27439024390243905,-0.3597560975609756,-0.6707317073170732,-0.9085365853658537,-0.9817073170731707,,
diamond-platform-token,2019-05-10 21:00:00,6.03,0.02487562189054726,0.056384742951907096,0.3499170812603649,0.5605306799336649,1.3598673300165838,1.0630182421227197,0.16086235489220568
diamondq,2021-12-14 21:00:00,0.001934,0.0,0.312306101344364,-0.5961737331954498,-0.1830403309203723,-0.8681489141675285,,
diamondshiba,2021-12-02 21:00:00,3e-06,0.0,-0.6666666666666667,-0.8741206666666667,-0.8891406666666667,-0.921998,,
diamond-whitex,2021-12-10 21:00:00,0.178208,-0.5255263512300233,-0.9754051445501886,-0.9579985185850243,-0.9678690070030526,-0.9901126773208835,,
diamond-xrpl,2021-12-02 21:00:00,485.17,0.03050477152338349,0.08102314652595988,-0.5164787600222602,-0.5392748933363564,-0.7871467732959582,,
diarrheacoin,2021-06-18 21:00:00,0.02311,0.06914755517092175,-0.19614885331025522,-0.40337516226741665,-0.5734314149718736,-0.9984855041107745,-0.998572046733016,
dibs-money,2022-01-02 21:00:00,33.16,0.0,-0.38238841978287086,-0.6872738238841978,-0.9068154402895054,-0.9757423703256936,,
dibs-share,2022-01-02 21:00:00,2224.66,0.0,-0.6925462767344224,-0.8180081450648639,-0.9407055460160204,-0.9846942903634712,,
dice-inu,2021-11-29 21:00:00,2e-06,0.0,0.0,-0.796019,-0.814624,-0.8711679999999999,,
didcoin,2021-06-02 21:00:00,0.382977,0.0,-0.00750697822584645,0.6378581481394443,-0.28208743606012887,-0.4991474683858299,-0.9999738887713884,
diemlibre,2022-01-22 21:00:00,0.00189,-0.08571428571428574,0.6000000000000001,-0.4656084656084656,-0.7894179894179894,,,
difo-network,2021-03-26 21:00:00,0.299615,-0.788017956377351,-0.8400647497621948,-0.9331341888757239,-0.9395591008460858,-0.973135523922367,-0.9959815096039918,-0.9933247667840395
dify-finance,2020-09-29 21:00:00,856.95,0.2009102047960789,0.2749401948771806,0.5693214306552306,-0.4838205262850809,-0.799393196802614,-0.6278546006184724,-0.19624248789310939
dig-chain,2022-02-06 21:00:00,0.023734,0.0,-0.26733799612370435,-0.3519002275216989,-0.5596191118227016,,,
digg,2021-01-22 21:00:00,58551.57,0.0,-0.2994850522368572,-0.20783900414625944,-0.27982426431947083,-0.30924858206193273,-0.5791320369376944,-0.47057183949123826
digible,2021-04-22 21:00:00,0.083613,0.0,0.052527716981809025,0.6065324770071638,-0.4657529331563274,-0.7447406503773337,-0.5325128867520601,
digibyte,2014-02-06 22:00:00,0.001489,-0.1470785762256548,-0.5594358629952989,-0.7562122229684352,-0.7951645399597045,-0.8529214237743452,-0.8388179986568167,-0.8629952988582942
digichain,2022-01-02 21:00:00,0.000388,0.0,1.6469072164948453,0.10824742268041243,0.27061855670103085,-0.2809278350515464,,
digicol-token,2020-12-30 21:00:00,0.082976,0.0,-0.15408069803316615,-0.3493058233706131,-0.2760075202468183,6.906985152333204,-0.619239298110297,-0.6969364635557269
digi-dinar,2019-06-10 21:00:00,2.4,0.0,0.3999999999999999,1.8875000000000002,-0.9469220833333334,-0.9840145833333334,3.0250000000000004,-0.93475875
digidinar-stabletoken,2020-10-18 21:00:00,3.17,0.02208201892744488,0.009463722397476504,0.20189274447949535,0.056782334384858135,0.9116719242902207,-0.5772870662460567,-0.9999406940063091
digidinar-token,2020-01-18 21:00:00,2.64,0.35227272727272707,0.31060606060606055,0.3446969696969695,0.2803030303030303,0.21969696969696972,5.49621212121212,-0.5378787878787878
digifinextoken,2018-08-14 21:00:00,0.63082,-0.028616721093180364,-0.24711169588789206,-0.5308788560920707,-0.5330220982213627,-0.751658159221331,-0.7651612187311754,0.28714054722424764
digifit,2021-12-26 21:00:00,0.019641,0.0,-0.4369431291685759,-0.9493915788401812,-0.9602362405172853,-0.9878824907082124,,
digimetaverse,2022-02-18 21:00:00,0.247949,-0.024210623958959343,0.07113156334568793,0.2913946013091402,-0.117322513904069,,,
digimoney,2018-04-10 21:00:00,0.094137,0.0,-0.026801363969533698,1.341194216939142,0.2644443736256732,-0.6246003165599073,-0.8745339239618853,-0.9723700564071512
diginu,2021-10-18 21:00:00,1e-12,0.0,-1.0,6.0,1.0,-1.0,,
digipharm,2019-07-26 21:00:00,0.013196,-0.25826007881176116,0.4280842679599879,-0.7399211882388602,-0.8827675053046378,-0.9493028190360715,-0.8632919066383753,-0.9637011215519855
digital-bank-of-africa,2021-10-18 21:00:00,23.31,0.0,-0.15315315315315314,0.01844701844701846,-0.5336765336765337,-0.9852990561990562,,
digitalbits,2019-08-18 21:00:00,0.013318,0.05398708514792028,0.019297191770536237,0.17772938879711675,0.2848025229013367,0.0009761225409221641,1.3596636131551287,0.6244180807929118
digitalcoin,2013-06-10 21:00:00,0.033324,-0.019805545552754822,-0.05311487216420596,-0.28291921738086656,0.29102148601608446,-0.3767854999399832,6.707898211499219,-0.493488176689473
digitaldollar,2022-02-18 21:00:00,0.963284,0.0,0.033767819251643294,0.03191374506376099,0.05887775567745335,,,
digital-fantasy-sports,2018-09-18 21:00:00,0.001148,0.0,9.197735191637632,1.957317073170732,0.8092334494773519,0.5627177700348434,-0.14111498257839727,38.83797909407665
digital-financial-exchange,2022-01-30 21:00:00,0.379808,-0.09130666020726252,0.008441107085685573,-0.037226704018872625,-0.017922213328839698,,,
digital-money-bits,2018-02-10 22:00:00,0.00626,0.0,-0.08658146964856228,-0.37124600638977634,-0.5313099041533547,-0.7536741214057507,-0.44121405750798726,-0.9706070287539936
